Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
250,18,250,250,16.6611481241602,696.109375,0.116628036869121
251,10,251,251,11.0078166506036,696.109375,0.0770547165542252
252,11,252,252,16.6618402869302,696.109375,0.116632882008512
253.001,7,253,253,15.5388702619765,696.109375,0.108772091833835
254.001,16,254,254,7.77187374435665,696.109375,0.0544031162104965
255.001,17,255,255,18.0267751691588,696.109375,0.126187426184111
256.001,10,256,256,12.011404828885,698.4375,0.0840798338021952
257,17,257,257,15.5225477201923,696.109375,0.108657834041346
258,20,258,258,9.00909017198353,696.109375,0.0630636312038847
259,8,259,259,12.2059110564138,696.109375,0.0854413773948969
260,15,260,260,12.0091569821989,696.109375,0.0840640988753925
261.001,15,261,261,9.99996777788161,696.109375,0.0699997744451712
262.001,17,262,262,9.01091041032482,696.109375,0.0630763728722738
263,10,263,263,13.3151847365374,696.109375,0.093206293155762
264.001,11,264,264,13.9851785078174,696.109375,0.0978962495547219
265.001,13,265,265,11.0197242043534,696.109375,0.0771380694304736
266,9,266,266,15.9900557843077,696.109375,0.111930390490154
267.001,15,267,267,15.5359026387176,696.109375,0.108751318471023
268,11,268,268,19.0048975621018,696.109375,0.133034282934712
269,14,269,269,14.0340311220679,696.109375,0.0982382178544753
270.001,13,270,270,11.10968907091,696.109375,0.0777678234963702
271,11,271,271,19.9883534527215,696.109375,0.139918474169051
272.001,16,272,272,17.7714235065729,696.109375,0.12439996454601
273,15,273,273,13.9878166117312,696.109375,0.0979147162821183
274,20,274,274,16.0342748659535,696.109375,0.112239924061674
275,13,275,275,23.2989906211577,696.109375,0.163092934348104
276.001,13,276,276,14.4394949064682,696.109375,0.101076464345277
277.001,13,277,277,14.999590511179,696.109375,0.104997133578253
278.001,7,278,278,20.0453827465382,696.109375,0.140317679225767
279.001,15,279,279,14.4313584093357,696.109375,0.10101950886535
280.001,16,280,280,9.99507575934256,696.109375,0.0699655303153979
281,15,281,281,8.88421875123199,696.109375,0.0621895312586239
282,11,282,282,23.9721419738122,696.109375,0.167804993816686
283,13,283,283,18.0519951616641,696.109375,0.126363966131649
284.001,14,284,284,14.4290134162077,696.109375,0.101003093913454
285.001,7,285,285,18.8584973726785,696.109375,0.13200948160875
286,8,286,286,17.0501102740956,696.109375,0.119350771918669
287,11,287,287,17.7348554864216,696.109375,0.124143988404951
288.001,12,288,288,13.3230760451204,696.109375,0.0932615323158426
289.001,3,289,289,17.0151519928496,696.109375,0.119106063949947
290,15,290,290,24.0179846669186,698.825520833333,0.16812589266843
291.001,9,291,291,13.9956123755203,696.109375,0.0979692866286419
292.001,13,292,292,6.99707102606849,696.109375,0.0489794971824794
293.003,12,293,293,17.7652946973704,696.109375,0.124357062881593
294,14,294,294,15.0456047325047,696.109375,0.105319233127533
295.001,16,295,295,9.9808810678212,696.109375,0.0698661674747484
296.001,10,296,296,18.8847237581489,696.109375,0.132193066307042
297,7,297,297,18.9834597115533,696.109375,0.132884217980873
298,13,298,298,9.99221162616028,696.109375,0.0699454813831219
299,15,299,299,18.0556475056123,696.109375,0.126389532539286
300.001,15,300,300,17.7362571996733,696.109375,0.124153800397713
301.001,15,301,301,11.103129194901,696.109375,0.077721904364307
302,12,302,302,12.0076524769235,696.109375,0.0840535673384648
303,13,303,303,11.0073242735716,696.109375,0.0770512699150014
304,13,304,304,13.3151478003598,698.049479166667,0.0932060346025184
305,7,305,305,15.0162701286844,696.109375,0.105113890900791
306,14,306,306,16.6395054472749,696.109375,0.116476538130924
307.001,11,307,307,15.0133603894105,696.109375,0.105093522725874
308,10,308,308,7.00204179538754,696.109375,0.0490142925677127
309.001,8,309,309,12.2009464828775,696.109375,0.0854066253801427
310,6,310,310,13.0259855385509,696.109375,0.091181898769856
311.001,8,311,311,12.204812734901,696.109375,0.0854336891443073
312,10,312,312,17.0189437863286,696.109375,0.1191326065043
313,8,313,313,11.1011706295441,696.109375,0.0777081944068084
314,10,314,314,8.99482168115816,696.109375,0.0629637517681071
315,10,315,315,20.0039487794891,696.109375,0.140027641456423
316.001,8,316,316,10.0049884872597,696.109375,0.0700349194108182
317.001,12,317,317,13.0020283164174,696.109375,0.0910141982149215
318.001,7,318,318,19.0057245242267,696.109375,0.133040071669587
319,5,319,319,17.743849565869,696.109375,0.124206946961083
320.001,12,320,320,12.0197544664656,696.109375,0.0841382812652594
321,8,321,321,17.9936266574379,696.109375,0.125955386602066
322.001,10,322,322,5.99980320645483,696.109375,0.0419986224451838
323,7,323,323,18.8847845957034,696.109375,0.132193492169924
324.001,6,324,324,17.9889925354675,696.109375,0.125922947748273
325,10,325,325,3.99945567408276,696.109375,0.0279961897185793
326.001,6,326,326,21.057136434,696.109375,0.147399955038
327,9,327,327,9.98427919772101,696.109375,0.0698899543840471
328,9,328,328,15.5525642790259,696.109375,0.108867949953181
329.001,4,329,329,12.2065246315461,696.109375,0.0854456724208224
330,7,330,330,16.6596511024802,696.109375,0.116617557717361
331,8,331,331,9.98987581585373,696.109375,0.0699291307109761
332.001,10,332,332,16.9971495780158,696.109375,0.11898004704611
332.999,4,333,333,12.2214835014417,696.109375,0.0855503845100918
334,14,334,334,18.0283658307982,696.109375,0.126198560815587
335,7,335,335,15.5259699572481,696.109375,0.108681789700737
336.001,10,336,336,12.2202683370959,696.109375,0.0855418783596711
337,11,337,337,13.00781119062,696.109375,0.0910546783343398
338.001,15,338,338,6.99975710842834,696.109375,0.0489982997589984
339.001,5,339,339,14.0098264923017,696.109375,0.0980687854461119
340,8,340,340,18.8878731410444,696.109375,0.132215111987311
341,10,341,341,12.9804358870311,696.109375,0.0908630512092174
342.001,9,342,342,16.0139305181577,696.109375,0.112097513627104
343,7,343,343,11.1061812006781,696.109375,0.077743268404747
344.001,14,344,344,15.0296339292182,696.109375,0.105207437504528
345.001,11,345,345,6.65319763767129,696.109375,0.046572383463699
346.001,16,346,346,21.0909317762749,696.109375,0.147636522433925
347,6,347,347,9.00887103530847,696.109375,0.0630620972471593
348.001,13,348,348,12.2220076580878,696.109375,0.0855540536066145
349,8,349,349,13.3228941056408,696.109375,0.0932602587394855
350.001,17,350,350,16.6468790764045,696.109375,0.116528153534832
351,9,351,351,6.99325919745957,696.109375,0.048952814382217
352,11,352,352,19.0498439166078,696.109375,0.133348907416255
